timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764831557590,1065,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,1051,0,692
1764831557590,1065,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,1051,0,692
1764831554317,1065,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,1051,3374,692
1764831554317,1065,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,1051,3374,692
1764831558905,282,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,1937,2002,1,1,null,0,1376,52
1764831558907,282,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,1937,2002,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,282,0,52
1764831558905,282,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,1937,2002,1,1,null,0,1376,52
1764831558907,282,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,1937,2002,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,282,0,52
1764831560563,103022,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,5144441,2080,1,1,null,0,21,0
1764831560564,103022,Radial Map,200,OK,APIs 1-1,text,true,,5144441,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,102642,0,0
1764831560563,103022,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,5144441,2080,1,1,null,0,21,0
1764831560564,103022,Radial Map,200,OK,APIs 1-1,text,true,,5144441,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,102642,0,0
1764831663606,26057,Interconnection Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,112597,2327,1,1,null,0,24,199
