timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764165817127,625,Radial Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Radial Map 2-2,,false,,1258,830,7,28,null,0,505,282
1764165817628,608,Token,200,OK,Radial Map 2-2,text,true,,607,259,7,28,https://api2.stg.handshakes.ai/Token,608,0,282
1764165818237,17,Radial Map,401,Unauthorized,Radial Map 2-2,text,false,Test failed: code expected to contain /200/,651,571,7,28,https://api2.stg.handshakes.ai/api/graph/render,17,0,0
1764165817127,625,Radial Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Radial Map 2-2,,false,,1258,830,7,28,null,0,505,282
1764165817628,608,Token,200,OK,Radial Map 2-2,text,true,,607,259,7,28,https://api2.stg.handshakes.ai/Token,608,0,282
1764165818237,17,Radial Map,401,Unauthorized,Radial Map 2-2,text,false,Test failed: code expected to contain /200/,651,571,7,28,https://api2.stg.handshakes.ai/api/graph/render,17,0,0
1764165816947,776,Interconnection Map,500,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-1,,false,,2913,2556,7,28,null,0,546,420
1764165817490,740,Token,200,OK,Interconnection Map 3-1,text,true,,2271,259,7,28,https://api2.stg.handshakes.ai/Token,740,0,420
1764165818233,36,Interconnection Map,500,Internal Server Error,Interconnection Map 3-1,,false,Test failed: code expected to contain /200/,642,2297,7,28,https://api2.stg.handshakes.ai/api/graph/render,36,0,0
1764165816947,776,Interconnection Map,500,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-1,,false,,2913,2556,7,28,null,0,546,420
1764165817490,740,Token,200,OK,Interconnection Map 3-1,text,true,,2271,259,7,28,https://api2.stg.handshakes.ai/Token,740,0,420
1764165818233,36,Interconnection Map,500,Internal Server Error,Interconnection Map 3-1,,false,Test failed: code expected to contain /200/,642,2297,7,28,https://api2.stg.handshakes.ai/api/graph/render,36,0,0
1764165817148,630,Interconnection Map,500,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-2,,false,,2913,2556,7,28,null,0,503,261
1764165817649,596,Token,200,OK,Interconnection Map 3-2,text,true,,2271,259,7,28,https://api2.stg.handshakes.ai/Token,596,0,261
1764165818247,34,Interconnection Map,500,Internal Server Error,Interconnection Map 3-2,,false,Test failed: code expected to contain /200/,642,2297,7,28,https://api2.stg.handshakes.ai/api/graph/render,34,0,0
1764165817148,630,Interconnection Map,500,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-2,,false,,2913,2556,7,28,null,0,503,261
1764165817649,596,Token,200,OK,Interconnection Map 3-2,text,true,,2271,259,7,28,https://api2.stg.handshakes.ai/Token,596,0,261
1764165818247,34,Interconnection Map,500,Internal Server Error,Interconnection Map 3-2,,false,Test failed: code expected to contain /200/,642,2297,7,28,https://api2.stg.handshakes.ai/api/graph/render,34,0,0
1764165817747,278,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-5,,false,,1258,881,8,34,null,0,504,31
1764165818250,262,Token,200,OK,Interconnection Map 3-5,text,true,,607,259,8,33,https://api2.stg.handshakes.ai/Token,262,0,31
1764165818513,16,Interconnection Map,401,Unauthorized,Interconnection Map 3-5,text,false,Test failed: code expected to contain /200/,651,622,8,34,https://api2.stg.handshakes.ai/api/graph/render,16,0,0
1764165817747,278,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-5,,false,,1258,881,8,34,null,0,504,31
1764165818250,262,Token,200,OK,Interconnection Map 3-5,text,true,,607,259,8,33,https://api2.stg.handshakes.ai/Token,262,0,31
1764165818513,16,Interconnection Map,401,Unauthorized,Interconnection Map 3-5,text,false,Test failed: code expected to contain /200/,651,622,8,34,https://api2.stg.handshakes.ai/api/graph/render,16,0,0
1764165817726,406,Radial Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Radial Map 2-5,,false,,1258,830,9,36,null,0,503,31
1764165818227,388,Token,200,OK,Radial Map 2-5,text,true,,607,259,9,36,https://api2.stg.handshakes.ai/Token,388,0,31
1764165818617,18,Radial Map,401,Unauthorized,Radial Map 2-5,text,false,Test failed: code expected to contain /200/,651,571,9,36,https://api2.stg.handshakes.ai/api/graph/render,18,0,0
1764165817726,406,Radial Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Radial Map 2-5,,false,,1258,830,9,36,null,0,503,31
1764165818227,388,Token,200,OK,Radial Map 2-5,text,true,,607,259,9,36,https://api2.stg.handshakes.ai/Token,388,0,31
1764165818617,18,Radial Map,401,Unauthorized,Radial Map 2-5,text,false,Test failed: code expected to contain /200/,651,571,9,36,https://api2.stg.handshakes.ai/api/graph/render,18,0,0
1764165817948,592,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-6,,false,,1258,881,10,40,null,0,504,45
1764165818450,574,Token,200,OK,Interconnection Map 3-6,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,574,0,45
1764165819026,18,Interconnection Map,401,Unauthorized,Interconnection Map 3-6,text,false,Test failed: code expected to contain /200/,651,622,10,40,https://api2.stg.handshakes.ai/api/graph/render,18,0,0
1764165817948,592,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-6,,false,,1258,881,10,40,null,0,504,45
1764165818450,574,Token,200,OK,Interconnection Map 3-6,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,574,0,45
1764165819026,18,Interconnection Map,401,Unauthorized,Interconnection Map 3-6,text,false,Test failed: code expected to contain /200/,651,622,10,40,https://api2.stg.handshakes.ai/api/graph/render,18,0,0
1764165817176,1365,EPR,401,"Number of samples in transaction : 2, number of failing samples : 1",EPR 4-2,,false,,1258,635,10,40,null,0,505,232
1764165817678,1345,Token,200,OK,EPR 4-2,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1345,0,232
1764165819026,20,EPR,401,Unauthorized,EPR 4-2,text,false,Test failed: code expected to contain /200/,651,376,10,40,https://api2.stg.handshakes.ai/api/report/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&sourceguid=edffcff1-81bf-4ace-bdb5-049e8799137d&entityguid=7A574899-7B80-4271-850A-A7D19E33D112,20,0,0
1764165817176,1365,EPR,401,"Number of samples in transaction : 2, number of failing samples : 1",EPR 4-2,,false,,1258,635,10,40,null,0,505,232
1764165817678,1345,Token,200,OK,EPR 4-2,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1345,0,232
1764165819026,20,EPR,401,Unauthorized,EPR 4-2,text,false,Test failed: code expected to contain /200/,651,376,10,40,https://api2.stg.handshakes.ai/api/report/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&sourceguid=edffcff1-81bf-4ace-bdb5-049e8799137d&entityguid=7A574899-7B80-4271-850A-A7D19E33D112,20,0,0
1764165816906,1655,Enhanced Entity Search,401,"Number of samples in transaction : 2, number of failing samples : 1",Enhanced Entity Search 1-1,,false,,1258,762,10,40,null,0,585,420
1764165817490,1635,Token,200,OK,Enhanced Entity Search 1-1,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1635,0,420
1764165819126,20,Enhanced Entity Search,401,Unauthorized,Enhanced Entity Search 1-1,text,false,Test failed: code expected to contain /200/,651,503,10,40,https://api2.stg.handshakes.ai/api/entity/search,20,0,0
1764165816906,1655,Enhanced Entity Search,401,"Number of samples in transaction : 2, number of failing samples : 1",Enhanced Entity Search 1-1,,false,,1258,762,10,40,null,0,585,420
1764165817490,1635,Token,200,OK,Enhanced Entity Search 1-1,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1635,0,420
1764165819126,20,Enhanced Entity Search,401,Unauthorized,Enhanced Entity Search 1-1,text,false,Test failed: code expected to contain /200/,651,503,10,40,https://api2.stg.handshakes.ai/api/entity/search,20,0,0
1764165817971,672,EPR,401,"Number of samples in transaction : 2, number of failing samples : 1",EPR 4-6,,false,,1258,635,10,40,null,0,505,53
1764165818474,656,Token,200,OK,EPR 4-6,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,655,0,53
1764165819131,16,EPR,401,Unauthorized,EPR 4-6,text,false,Test failed: code expected to contain /200/,651,376,10,40,https://api2.stg.handshakes.ai/api/report/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&sourceguid=edffcff1-81bf-4ace-bdb5-049e8799137d&entityguid=7A574899-7B80-4271-850A-A7D19E33D112,16,0,0
1764165817971,672,EPR,401,"Number of samples in transaction : 2, number of failing samples : 1",EPR 4-6,,false,,1258,635,10,40,null,0,505,53
1764165818474,656,Token,200,OK,EPR 4-6,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,655,0,53
1764165819131,16,EPR,401,Unauthorized,EPR 4-6,text,false,Test failed: code expected to contain /200/,651,376,10,40,https://api2.stg.handshakes.ai/api/report/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&sourceguid=edffcff1-81bf-4ace-bdb5-049e8799137d&entityguid=7A574899-7B80-4271-850A-A7D19E33D112,16,0,0
1764165818529,773,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-5,,false,,2922,881,10,40,null,0,506,54
1764165819033,752,Token,200,OK,Interconnection Map 3-5,text,true,,2271,259,10,40,https://api2.stg.handshakes.ai/Token,752,0,54
1764165819787,21,Interconnection Map,401,Unauthorized,Interconnection Map 3-5,text,false,Test failed: code expected to contain /200/,651,622,10,40,https://api2.stg.handshakes.ai/api/graph/render,21,0,0
1764165818529,773,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-5,,false,,2922,881,10,40,null,0,506,54
1764165819033,752,Token,200,OK,Interconnection Map 3-5,text,true,,2271,259,10,40,https://api2.stg.handshakes.ai/Token,752,0,54
1764165819787,21,Interconnection Map,401,Unauthorized,Interconnection Map 3-5,text,false,Test failed: code expected to contain /200/,651,622,10,40,https://api2.stg.handshakes.ai/api/graph/render,21,0,0
1764165817326,1980,Radial Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Radial Map 2-3,,false,,1258,830,10,40,null,0,502,83
1764165818258,1043,Radial Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Radial Map 2-2,,false,,1258,830,10,40,null,0,507,50
1764165817827,1958,Token,200,OK,Radial Map 2-3,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1958,0,83
1764165818764,1021,Token,200,OK,Radial Map 2-2,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1021,0,50
1764165818348,957,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-8,,false,,2922,881,10,40,null,0,503,35
1764165819786,22,Radial Map,401,Unauthorized,Radial Map 2-3,text,false,Test failed: code expected to contain /200/,651,571,10,40,https://api2.stg.handshakes.ai/api/graph/render,22,0,0
1764165819786,22,Radial Map,401,Unauthorized,Radial Map 2-2,text,false,Test failed: code expected to contain /200/,651,571,10,40,https://api2.stg.handshakes.ai/api/graph/render,22,0,0
1764165818850,935,Token,200,OK,Interconnection Map 3-8,text,true,,2271,259,10,40,https://api2.stg.handshakes.ai/Token,935,0,35
1764165817326,1980,Radial Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Radial Map 2-3,,false,,1258,830,10,40,null,0,502,83
1764165818258,1043,Radial Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Radial Map 2-2,,false,,1258,830,10,40,null,0,507,50
1764165817827,1958,Token,200,OK,Radial Map 2-3,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1958,0,83
1764165819786,22,Interconnection Map,401,Unauthorized,Interconnection Map 3-8,text,false,Test failed: code expected to contain /200/,651,622,10,40,https://api2.stg.handshakes.ai/api/graph/render,22,0,0
1764165819786,22,Radial Map,401,Unauthorized,Radial Map 2-3,text,false,Test failed: code expected to contain /200/,651,571,10,40,https://api2.stg.handshakes.ai/api/graph/render,22,0,0
1764165818764,1021,Token,200,OK,Radial Map 2-2,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1021,0,50
1764165818348,957,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-8,,false,,2922,881,10,40,null,0,503,35
1764165819786,22,Radial Map,401,Unauthorized,Radial Map 2-2,text,false,Test failed: code expected to contain /200/,651,571,10,40,https://api2.stg.handshakes.ai/api/graph/render,22,0,0
1764165818850,935,Token,200,OK,Interconnection Map 3-8,text,true,,2271,259,10,40,https://api2.stg.handshakes.ai/Token,935,0,35
1764165819786,22,Interconnection Map,401,Unauthorized,Interconnection Map 3-8,text,false,Test failed: code expected to contain /200/,651,622,10,40,https://api2.stg.handshakes.ai/api/graph/render,22,0,0
1764165818149,1394,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-7,,false,,1258,881,10,40,null,0,504,32
1764165818652,1369,Token,200,OK,Interconnection Map 3-7,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1369,0,32
1764165820022,25,Interconnection Map,401,Unauthorized,Interconnection Map 3-7,text,false,Test failed: code expected to contain /200/,651,622,10,40,https://api2.stg.handshakes.ai/api/graph/render,25,0,0
1764165818149,1394,Interconnection Map,401,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-7,,false,,1258,881,10,40,null,0,504,32
1764165818652,1369,Token,200,OK,Interconnection Map 3-7,text,true,,607,259,10,40,https://api2.stg.handshakes.ai/Token,1369,0,32
1764165820022,25,Interconnection Map,401,Unauthorized,Interconnection Map 3-7,text,false,Test failed: code expected to contain /200/,651,622,10,40,https://api2.stg.handshakes.ai/api/graph/render,25,0,0
1764165817547,2206,Interconnection Map,500,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-4,,false,,2913,2556,10,40,null,0,508,36
1764165818049,1173,Token,200,OK,Interconnection Map 3-4,text,true,,2271,259,10,40,https://api2.stg.handshakes.ai/Token,1173,0,36
1764165819228,1033,Interconnection Map,500,Internal Server Error,Interconnection Map 3-4,,false,Test failed: code expected to contain /200/,642,2297,10,40,https://api2.stg.handshakes.ai/api/graph/render,1033,0,0
1764165817547,2206,Interconnection Map,500,"Number of samples in transaction : 2, number of failing samples : 1",Interconnection Map 3-4,,false,,2913,2556,10,40,null,0,508,36
1764165818049,1173,Token,200,OK,Interconnection Map 3-4,text,true,,2271,259,10,40,https://api2.stg.handshakes.ai/Token,1173,0,36
1764165819228,1033,Interconnection Map,500,Internal Server Error,Interconnection Map 3-4,,false,Test failed: code expected to contain /200/,642,2297,10,40,https://api2.stg.handshakes.ai/api/graph/render,1033,0,0
