timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759763944885,1434,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",setUp Thread Group 1-1,,true,,2271,266,1,1,null,0,0,295
1759763945469,850,Login,200,OK,setUp Thread Group 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,841,0,295
1759763946413,296,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,720,1921,1,1,null,0,3,75
1759763946414,296,Basic Entity Search,200,OK,CRSG 1-1,text,true,,720,1921,1,1,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=RPHCXRU%20BGLAN%20XKCMT%20XMA&sourceshortname=CRSG,293,0,75
1759763946413,296,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,720,1921,1,1,null,0,3,75
1759763946414,296,Basic Entity Search,200,OK,CRSG 1-1,text,true,,720,1921,1,1,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=RPHCXRU%20BGLAN%20XKCMT%20XMA&sourceshortname=CRSG,293,0,75
1759763946713,44,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,536,2008,1,1,null,0,1,0
1759763946713,44,Enhanced Entity Search,200,OK,CRSG 1-1,text,true,,536,2008,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,44,0,0
1759763946713,44,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,536,2008,1,1,null,0,1,0
1759763946713,44,Enhanced Entity Search,200,OK,CRSG 1-1,text,true,,536,2008,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,44,0,0
1759763946759,26795,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,5430070,2080,1,1,null,0,1,0
1759763946759,26795,Radial Map,200,OK,CRSG 1-1,text,true,,5430070,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,26275,0,0
1759763946759,26795,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,5430070,2080,1,1,null,0,1,0
1759763946759,26795,Radial Map,200,OK,CRSG 1-1,text,true,,5430070,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,26275,0,0
1759763973555,20635,Interconnection Map,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,10113,2131,1,1,null,0,1,0
1759763973555,20635,Interconnection Map,200,OK,CRSG 1-1,text,true,,10113,2131,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,20635,0,0
1759763973555,20635,Interconnection Map,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,10113,2131,1,1,null,0,1,0
1759763973555,20635,Interconnection Map,200,OK,CRSG 1-1,text,true,,10113,2131,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,20635,0,0
1759763994192,13969,LBO Map,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,3212480,2080,1,1,null,0,2,0
1759763994193,13969,LBO Map,200,OK,CRSG 1-1,text,true,,3212480,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,13764,0,0
1759763994192,13969,LBO Map,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,3212480,2080,1,1,null,0,2,0
1759763994193,13969,LBO Map,200,OK,CRSG 1-1,text,true,,3212480,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,13764,0,0
1759764008164,692,IC Map,405,"Number of samples in transaction : 1, number of failing samples : 1",CRSG 1-1,,false,,511,2079,1,1,null,0,2,74
1759764008164,692,IC Map,405,Method Not Allowed,CRSG 1-1,,false,Test failed: code expected to contain /200/,511,2079,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,692,0,74
1759764008164,692,IC Map,405,"Number of samples in transaction : 1, number of failing samples : 1",CRSG 1-1,,false,,511,2079,1,1,null,0,2,74
1759764008164,692,IC Map,405,Method Not Allowed,CRSG 1-1,,false,Test failed: code expected to contain /200/,511,2079,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,692,0,74
1759764008858,43267,EPR,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,11149,1969,1,1,null,0,1,69
1759764008859,43267,EPR,200,OK,CRSG 1-1,text,true,,11149,1969,1,1,https://api-preprod.stg.handshakes.ai/api/report/single/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&entityguid=A1B019B8-AE66-422F-9D29-9CF5961A69AA,43267,0,69
1759764008858,43267,EPR,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,11149,1969,1,1,null,0,1,69
1759764008859,43267,EPR,200,OK,CRSG 1-1,text,true,,11149,1969,1,1,https://api-preprod.stg.handshakes.ai/api/report/single/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&entityguid=A1B019B8-AE66-422F-9D29-9CF5961A69AA,43267,0,69
1759764052126,197,RPR,400,"Number of samples in transaction : 1, number of failing samples : 1",CRSG 1-1,,false,,568,2021,1,1,null,0,1,0
1759764052126,197,RPR,400,Bad Request,CRSG 1-1,text,false,Test failed: code expected to contain /200/,568,2021,1,1,https://api-preprod.stg.handshakes.ai/api/report/registryprofile,197,0,0
1759764052126,197,RPR,400,"Number of samples in transaction : 1, number of failing samples : 1",CRSG 1-1,,false,,568,2021,1,1,null,0,1,0
1759764052126,197,RPR,400,Bad Request,CRSG 1-1,text,false,Test failed: code expected to contain /200/,568,2021,1,1,https://api-preprod.stg.handshakes.ai/api/report/registryprofile,197,0,0
1759764052325,11210,RED List,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,15814,2025,1,1,null,0,2,0
1759764052326,11210,RED List,200,OK,CRSG 1-1,text,true,,15814,2025,1,1,https://api-preprod.stg.handshakes.ai/api/report/redlist,11210,0,0
1759764052325,11210,RED List,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,15814,2025,1,1,null,0,2,0
1759764052326,11210,RED List,200,OK,CRSG 1-1,text,true,,15814,2025,1,1,https://api-preprod.stg.handshakes.ai/api/report/redlist,11210,0,0
1759764063537,508,FPR - 1 Year,400,"Number of samples in transaction : 1, number of failing samples : 1",CRSG 1-1,,false,,548,2088,1,1,null,0,1,0
1759764063537,508,FPR - 1 Year,400,Bad Request,CRSG 1-1,text,false,Test failed: code expected to contain /200/,548,2088,1,1,https://api-preprod.stg.handshakes.ai/api/record/financials,508,0,0
1759764063537,508,FPR - 1 Year,400,"Number of samples in transaction : 1, number of failing samples : 1",CRSG 1-1,,false,,548,2088,1,1,null,0,1,0
1759764063537,508,FPR - 1 Year,400,Bad Request,CRSG 1-1,text,false,Test failed: code expected to contain /200/,548,2088,1,1,https://api-preprod.stg.handshakes.ai/api/record/financials,508,0,0
1759764064047,2070,FPR - 5 Year,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,17040,2045,1,1,null,0,1,0
1759764064047,2070,FPR - 5 Year,200,OK,CRSG 1-1,text,true,,17040,2045,1,1,https://api-preprod.stg.handshakes.ai/api/report/financialprofile,2070,0,0
1759764064047,2070,FPR - 5 Year,200,"Number of samples in transaction : 1, number of failing samples : 0",CRSG 1-1,,true,,17040,2045,1,1,null,0,1,0
1759764064047,2070,FPR - 5 Year,200,OK,CRSG 1-1,text,true,,17040,2045,1,1,https://api-preprod.stg.handshakes.ai/api/report/financialprofile,2070,0,0
