timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1767581227839,38777,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,2718338,2073,1,1,null,0,3,0
1767581227840,38777,Radial Map,200,OK,APIs 1-1,text,true,,2718338,2073,1,1,https://api2.stg.handshakes.ai/api/graph/render,37363,0,0
1767581266620,36132,Interconnection Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,4152,2124,1,1,null,0,2,0
1767581266620,36132,Interconnection Map,200,OK,APIs 1-1,text,true,,4152,2124,1,1,https://api2.stg.handshakes.ai/api/graph/render,36131,0,0
1767581302754,33034,LBO Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,3279398,2073,1,1,null,0,1,59
1767581302754,33034,LBO Map,200,OK,APIs 1-1,text,true,,3279398,2073,1,1,https://api2.stg.handshakes.ai/api/graph/render,31189,0,59
1767581335790,38589,Investee Companies Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,218062,2073,1,1,null,0,3,0
1767581335790,38589,Investee Companies Map,200,OK,APIs 1-1,text,true,,218062,2073,1,1,https://api2.stg.handshakes.ai/api/graph/render,38585,0,0
1767581374383,27199,EPR,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,594446,1962,1,1,null,0,1,79
1767581374383,27199,EPR,200,OK,APIs 1-1,text,true,,594446,1962,1,1,https://api2.stg.handshakes.ai/api/report/single/entityprofile/base/json/2?sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&entityguid=6C982F92-2D00-4D1B-B153-29F989313F4B,27050,0,79
1767581401583,35487,RED List Report,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,32430,2018,1,1,null,0,2,0
1767581401583,35487,RED List Report,200,OK,APIs 1-1,text,true,,32430,2018,1,1,https://api2.stg.handshakes.ai/api/report/redlist,35486,0,0
