timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1767342711462,799,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,259,1,1,null,0,3975,536
1767342714641,799,Token,200,OK,Token 1-1,text,true,,2271,259,1,1,https://api2.stg.handshakes.ai/Token,787,0,536
1767342716279,494,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,10479,2112,1,1,null,0,50,54
1767342716281,494,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,10479,2112,1,1,https://api2.stg.handshakes.ai/api/entity/search,494,0,54
1767342716824,23401,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,1345944,2197,1,1,null,0,24,0
1767342716825,23401,Radial Map,200,OK,APIs 1-1,text,true,,1345944,2197,1,1,https://api2.stg.handshakes.ai/api/graph/render,23197,0,0
1767342740250,13754,Interconnection Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,54644,2248,1,1,null,0,22,0
1767342740250,13754,Interconnection Map,200,OK,APIs 1-1,text,true,,54644,2248,1,1,https://api2.stg.handshakes.ai/api/graph/render,13733,0,0
1767342754027,33431,LBO Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,666666,2197,1,1,null,0,13,0
1767342754027,33431,LBO Map,200,OK,APIs 1-1,text,true,,666666,2197,1,1,https://api2.stg.handshakes.ai/api/graph/render,33382,0,0
1767342787472,11103,Investee Companies Map,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2537,0,1,1,null,0,30,11103
1767342787472,11103,Investee Companies Map,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: No such host is known (api2.stg.handshakes.ai),APIs 1-1,text,false,Test failed: code expected to contain /200/,2537,0,1,1,https://api2.stg.handshakes.ai/api/graph/render,0,0,11103
1767342798606,1,EPR,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,25,1
1767342798607,1,EPR,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/report/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&entityguid=31803D13-A45A-4BB2-8897-56A47E40C2D2,0,0,1
1767342798634,1,Enhanced Entity Search,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,4,1
1767342798636,1,Enhanced Entity Search,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/entity/search,0,0,1
1767342798639,1,Radial Map,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,3,1
1767342798639,1,Radial Map,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/graph/render,0,0,1
1767342798643,0,Interconnection Map,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,3,0
1767342798644,0,Interconnection Map,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1767342798647,1,LBO Map,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,4,1
1767342798647,1,LBO Map,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/graph/render,0,0,1
1767342798652,1,Investee Companies Map,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,2,1
1767342798652,1,Investee Companies Map,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/graph/render,0,0,1
1767342798655,1,EPR,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,1,1
1767342798655,1,EPR,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/report/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&entityguid=31803D13-A45A-4BB2-8897-56A47E40C2D2,0,0,1
1767342798657,0,Enhanced Entity Search,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,2,0
1767342798658,0,Enhanced Entity Search,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/entity/search,0,0,0
1767342798659,0,Radial Map,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,2,0
1767342798660,0,Radial Map,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1767342798661,1,Interconnection Map,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,1,1
1767342798661,1,Interconnection Map,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/graph/render,0,0,1
1767342798663,1,LBO Map,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,3,1
1767342798663,1,LBO Map,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/graph/render,0,0,1
1767342798667,0,Investee Companies Map,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,2,0
1767342798667,0,Investee Companies Map,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1767342798669,0,EPR,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,2172,0,1,1,null,0,2,0
1767342798669,0,EPR,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: api2.stg.handshakes.ai,APIs 1-1,text,false,Test failed: code expected to contain /200/,2172,0,1,1,https://api2.stg.handshakes.ai/api/report/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&sourceguid=2b750d5e-4646-4843-9292-7c82940f55b2&entityguid=31803D13-A45A-4BB2-8897-56A47E40C2D2,0,0,0
