timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759887470715,675,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,672,0,277
1759887470715,675,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,672,0,277
1759887470133,675,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,672,603,277
1759887470133,675,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,672,603,277
1759887471433,5210,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,10569,2005,1,1,null,0,1,49
1759887471434,5210,Basic Entity Search,200,OK,APIs 1-1,text,true,,10569,2005,1,1,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Ngân%20hàng%20Thương%20mại%20Cổ%20phần%20Quân%20đội&sourceshortname=CRVN,5209,0,49
1759887471433,5210,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,10569,2005,1,1,null,0,1,49
1759887471434,5210,Basic Entity Search,200,OK,APIs 1-1,text,true,,10569,2005,1,1,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Ngân%20hàng%20Thương%20mại%20Cổ%20phần%20Quân%20đội&sourceshortname=CRVN,5209,0,49
1759887476645,4318,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,68762,2030,1,1,null,0,1,0
1759887476646,4318,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,68762,2030,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,4295,0,0
1759887476645,4318,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,68762,2030,1,1,null,0,1,0
1759887476646,4318,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,68762,2030,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,4295,0,0
1759887480965,27560,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,534427,2080,1,1,null,0,1,0
